instance,best_cost,weighted,unweighted,any-time?
causal-discovery_wt-causal_Water_7_380.wcnf,414473,TRUE,FALSE,FALSE
causal-discovery-causal_n5_i2_N500_uai13_harddeps_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n5_i4_N500_uai13_harddeps_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n5_i5_N10000_uai13_constant_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n5_i7_N1000_uai13_harddeps_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n5_i8_N10000_uai13_harddeps_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n6_i1_N500_uai13_harddeps_int.wcnf,1,FALSE,TRUE,TRUE
causal-discovery-causal_n6_i4_N500_uai14_constant_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n6_i5_N10000_uai13_harddeps_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n6_i7_N1000_uai14_harddeps_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n6_i8_N1000_uai14_constant_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n6_i9_N1000_uai14_constant_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n6_i9_N10000_uai14_constant_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n7_i8_N1000_uai14_constant_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n7_i8_N10000_uai14_constant_int.wcnf,1,FALSE,TRUE,FALSE
causal-discovery-causal_n7_i9_N500_uai14_constant_int.wcnf,1,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_50_56_fq1.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_50_56_vq12.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_50_64_v38.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_50_65_vq16.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_60_0_fq16.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_60_56_fq5.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_60_57_fq6.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_60_59_v50.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_60_61_vq11.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_60_63_vq12.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_60_66_fq5.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_60_90_fq20.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_70_96_f37.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_70_97_fq1.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_70_99_vq20.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_80_0_fq16.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_80_1_fq10.wcnf,0,FALSE,TRUE,FALSE
c-inference-pre-processing_c_inference_90_36_vq15.wcnf,0,FALSE,TRUE,FALSE
CircuitDebuggingProblems-ac97_ctrl-debug.dimacs.wcnf,1,FALSE,TRUE,FALSE
CircuitDebuggingProblems-divider-debug.dimacs.wcnf,1,FALSE,TRUE,FALSE
CircuitDebuggingProblems-mem_ctrl-debug.dimacs.wcnf,1,FALSE,TRUE,FALSE
CircuitDebuggingProblems-mrisc-debug.dimacs.wcnf,1,FALSE,TRUE,FALSE
CircuitDebuggingProblems-rsdecoder-debug.dimacs.wcnf,1,FALSE,TRUE,TRUE
CircuitDebuggingProblems-spi-debug.dimacs.wcnf,1,FALSE,TRUE,TRUE
CircuitDebuggingProblems-sudoku-debug.dimacs.wcnf,1,FALSE,TRUE,FALSE
CircuitDebuggingProblems-vga-debug.dimacs.wcnf,1,FALSE,TRUE,FALSE
CircuitDebuggingProblems-wb-debug.dimacs.wcnf,2,FALSE,TRUE,FALSE
CircuitTraceCompaction-ctrl.wcnf,2,FALSE,TRUE,FALSE
CircuitTraceCompaction-mrisc_mem2wire.wcnf,2,FALSE,TRUE,FALSE
CircuitTraceCompaction-spi.wcnf,2,FALSE,TRUE,FALSE
CircuitTraceCompaction-sudoku.wcnf,2,FALSE,TRUE,FALSE
close_solutions-SAT_RACE06__velev-pipe-sat-1.0-b9.cnf.wcnf.8.wcnf,2,FALSE,TRUE,TRUE
close_solutions-SAT02__industrial__goldberg__fpga_routing__vda_gr_rcs_w9.shuffled.cnf.wcnf.8.wcnf,2,FALSE,TRUE,FALSE
close_solutions-SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug4_q0.used-as.sat04-723.cnf.wcnf.8.wcnf,2,FALSE,TRUE,TRUE
close_solutions-SAT04__industrial__velev__pipe-sat-1-1__12pipe_bug6_q0.used-as.sat04-725.cnf.wcnf.3.wcnf,2,FALSE,TRUE,TRUE
close_solutions-SAT07__industrial__vliw_sat_4.0__9vliw_m_9stages_iq3_C1_bug6.cnf.wcnf.4.wcnf,2,FALSE,TRUE,TRUE
close_solutions-SAT11__application__fuhs__AProVE11__AProVE11-16.cnf.wcnf.1.wcnf,2,FALSE,TRUE,TRUE
close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-12-step16.cnf.wcnf.2.wcnf,1,FALSE,TRUE,FALSE
close_solutions-SAT11__application__jarvisalo__AAAI2010-SATPlanning__aaai10-planning-ipc5-pipesworld-18-step16.cnf.wcnf.4.wcnf,1,FALSE,TRUE,FALSE
close_solutions-SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-bin_libsmbsharemodes_vc5759-tseitin.cnf.wcnf.2.wcnf,3,FALSE,TRUE,FALSE
close_solutions-SAT11__application__jarvisalo__smtqfbv-aigs__smtlib-qfbv-aigs-rfunit_flat-64-tseitin.cnf.wcnf.8.wcnf,3,FALSE,TRUE,FALSE
close_solutions-SAT11__application__leberre__2dimensionalstrippacking__E05F18.cnf.wcnf.9.wcnf,3,FALSE,TRUE,FALSE
close_solutions-SAT11__application__manthey__traffic__traffic_3_uc_sat.cnf.wcnf.3.wcnf,3,FALSE,TRUE,FALSE
close_solutions-SAT11__application__rintanen__SATPlanning__openstacks-sequencedstrips-nonadl-nonnegated-os-sequencedstrips-p30_3.085-SAT.cnf.wcnf.1.wcnf,3,FALSE,TRUE,FALSE
close_solutions-teams16_l6a.cnf.wcnf,3,FALSE,TRUE,FALSE
close_solutions-teams20_l5a.cnf.wcnf,3,FALSE,TRUE,FALSE
ConsistentQueryAnswering-real-2.wcnf,3,FALSE,TRUE,FALSE
ConsistentQueryAnswering-real-6.wcnf,3,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-10.wcnf,3,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-12.wcnf,3,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-13.wcnf,3,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-15.wcnf,3,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-18.wcnf,4,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-2.wcnf,4,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-20.wcnf,4,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-21.wcnf,4,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-3.wcnf,4,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-5.wcnf,4,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-6.wcnf,4,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-7.wcnf,4,FALSE,TRUE,FALSE
ConsistentQueryAnswering-synthetic-8.wcnf,4,FALSE,TRUE,FALSE
correlation-clustering_wt-Rounded_CorrelationClustering_Ionosphere_BINARY_N280_D0.200.wcnf,7176694,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Ionosphere_BINARY_N300_D0.200.wcnf,8082075,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Orl_BINARY_N300_D0.200.wcnf,4355327,TRUE,FALSE,FALSE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_BINARY_N240.wcnf,13029842,TRUE,FALSE,FALSE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_BINARY_N320.wcnf,19711940,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_BINARY_N400.wcnf,32719676,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_TRANSITIVE_N270.wcnf,15714757,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein1_UNARY_N250.wcnf,14205411,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein2_TRANSITIVE_N120.wcnf,5072948,TRUE,FALSE,FALSE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N200.wcnf,12826525,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein3_TRANSITIVE_N220.wcnf,13890288,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein4_BINARY_N360.wcnf,15658391,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein4_BINARY_N400.wcnf,18303251,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Protein4_TRANSITIVE_N190.wcnf,3553940,TRUE,FALSE,TRUE
correlation-clustering_wt-Rounded_CorrelationClustering_Vowel_BINARY_N700_D0.200.wcnf,72335832,TRUE,FALSE,TRUE
CSG_wt-CSG140-140-46.wcnf,16960,TRUE,FALSE,FALSE
CSG_wt-CSG140-140-6.wcnf,52385,TRUE,FALSE,TRUE
CSG_wt-CSG150-150-55.wcnf,27533,TRUE,FALSE,FALSE
CSG_wt-CSG40-40-95.wcnf,8847,TRUE,FALSE,FALSE
CSG_wt-CSG60-60-88.wcnf,7714,TRUE,FALSE,FALSE
CSG_wt-CSGNaive140-140-0.wcnf,18185,TRUE,FALSE,FALSE
CSG_wt-CSGNaive140-140-6.wcnf,56309,TRUE,FALSE,TRUE
CSG_wt-CSGNaive150-150-55.wcnf,30495,TRUE,FALSE,FALSE
CSG_wt-CSGNaive60-60-53.wcnf,9829,TRUE,FALSE,FALSE
CSG_wt-CSGNaive70-70-91.wcnf,11177,TRUE,FALSE,FALSE
css-refactoring_wt-amazon.dimacs.wcnf,113575,TRUE,FALSE,FALSE
css-refactoring_wt-archlinux.dimacs.wcnf,11744,TRUE,FALSE,FALSE
css-refactoring_wt-dblp.dimacs.wcnf,25014,TRUE,FALSE,FALSE
css-refactoring_wt-ebay.dimacs.wcnf,123941,TRUE,FALSE,FALSE
css-refactoring_wt-facebook1.dimacs.wcnf,45581,TRUE,FALSE,FALSE
css-refactoring_wt-github.dimacs.wcnf,187405,TRUE,FALSE,FALSE
css-refactoring_wt-guardian.dimacs.wcnf,160777,TRUE,FALSE,FALSE
css-refactoring_wt-londonist.dimacs.wcnf,70703,TRUE,FALSE,FALSE
css-refactoring_wt-openstreetmap.dimacs.wcnf,65915,TRUE,FALSE,FALSE
css-refactoring_wt-wikipedia.dimacs.wcnf,42676,TRUE,FALSE,FALSE
css-refactoring_wt-youtube.dimacs.wcnf,227167,TRUE,FALSE,FALSE
dalculus_wt-f1-DataDisplay_0_order4.seq-A-2-combined-irabcde.wcnf,2220415,TRUE,FALSE,FALSE
dalculus_wt-f1-DataDisplay_0_order4.seq-A-3-1-abcdeir.wcnf,3507317,TRUE,FALSE,FALSE
dalculus_wt-f1-DataDisplay_0_order4.seq-A-3-combined-EDCBAir.wcnf,6240245,TRUE,FALSE,FALSE
dalculus_wt-f1-DataDisplay_0_order4.seq-B-2-2-irEDCBA.wcnf,2273346,TRUE,FALSE,FALSE
dalculus_wt-f1-DataDisplay_0_order4.seq-B-2-combined-EDCBAir.wcnf,5876811,TRUE,FALSE,FALSE
dalculus_wt-f1-DataDisplay_0_order4.seq-B-3-2-abcdeir.wcnf,328661,TRUE,FALSE,FALSE
dalculus_wt-f1-DataDisplay_0_order4.seq-B-3-combined-EDCBAir.wcnf,6029693,TRUE,FALSE,FALSE
dalculus_wt-f49-DC_TotalLoss.seq-A-2-combined-irabcde.wcnf,14735114187,TRUE,FALSE,FALSE
dalculus_wt-f49-DC_TotalLoss.seq-A-3-1-EDCBAir.wcnf,119565855313,TRUE,FALSE,FALSE
dalculus_wt-f49-DC_TotalLoss.seq-B-2-2-irEDCBA.wcnf,14779157155,TRUE,FALSE,FALSE
dalculus_wt-f49-DC_TotalLoss.seq-B-2-combined-abcdeir.wcnf,44321234,TRUE,FALSE,FALSE
dalculus_wt-f49-DC_TotalLoss.seq-B-2-combined-irabcde.wcnf,14734224771,TRUE,FALSE,FALSE
dalculus_wt-f49-DC_TotalLoss.seq-B-2-combined-irEDCBA.wcnf,14778847207,TRUE,FALSE,FALSE
dalculus_wt-f49-DC_TotalLoss.seq-B-3-1-abcdeir.wcnf,1140346276,TRUE,FALSE,FALSE
dalculus_wt-f49-DC_TotalLoss.seq-B-3-combined-irEDCBA.wcnf,87221947078,TRUE,FALSE,FALSE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2.wcnf,131,TRUE,FALSE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_5.wcnf,390,TRUE,FALSE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_3.wcnf,186,TRUE,FALSE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_5.wcnf,309,TRUE,FALSE,TRUE
decision-tree-australian-credit-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-car-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_5.wcnf,93,TRUE,FALSE,TRUE
decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_5.wcnf,122,TRUE,FALSE,TRUE
decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_6.wcnf,174,TRUE,FALSE,TRUE
decision-tree-hypothyroid-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-mushroom-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,0,FALSE,TRUE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_4.wcnf,77,TRUE,FALSE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_adaboost_2.wcnf,67,TRUE,FALSE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_3.wcnf,108,TRUE,FALSE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_4.wcnf,124,TRUE,FALSE,TRUE
decision-tree-primary-tumor-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_adaboost_5.wcnf,174,TRUE,FALSE,TRUE
decision-tree-soybean-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-soybean-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-soybean-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree.wcnf,4,FALSE,TRUE,TRUE
decision-tree-soybean-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree.wcnf,5,FALSE,TRUE,TRUE
decision-tree-splice-1-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree.wcnf,5,FALSE,TRUE,TRUE
decision-tree-splice-1-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree.wcnf,5,FALSE,TRUE,TRUE
decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_3.wcnf,149,TRUE,FALSE,TRUE
decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_adaboost_5.wcnf,259,TRUE,FALSE,TRUE
decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_adaboost_2.wcnf,177,TRUE,FALSE,TRUE
decision-tree-vote-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree.wcnf,5,FALSE,TRUE,TRUE
decision-tree-vote-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree.wcnf,0,FALSE,TRUE,TRUE
des-cnf.10.p.9.wcnf,5,FALSE,TRUE,FALSE
des-cnf.11.p.10.wcnf,5,FALSE,TRUE,FALSE
des-cnf.11.p.7.wcnf,5,FALSE,TRUE,FALSE
des-cnf.13.p.6.wcnf,5,FALSE,TRUE,FALSE
des-cnf.15.p.3.wcnf,5,FALSE,TRUE,FALSE
des-cnf.15.p.9.wcnf,5,FALSE,TRUE,FALSE
des-cnf.16.p.4.wcnf,5,FALSE,TRUE,FALSE
des-cnf.16.p.5.wcnf,5,FALSE,TRUE,FALSE
des-cnf.16.p.6.wcnf,6,FALSE,TRUE,TRUE
des-cnf.17.p.10.wcnf,6,FALSE,TRUE,TRUE
des-cnf.17.t.8.wcnf,6,FALSE,TRUE,FALSE
des-cnf.19.p.10.wcnf,6,FALSE,TRUE,TRUE
des-cnf.20.d.10.wcnf,6,FALSE,TRUE,FALSE
des-cnf.20.d.9.wcnf,6,FALSE,TRUE,FALSE
des-cnf.9.p.10.wcnf,6,FALSE,TRUE,FALSE
drmx-cryptogen_wt-geffe128_1.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-geffe128_2.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-geffe128_3.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-geffe128_8.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-geffe128_9.wcnf,800,TRUE,FALSE,FALSE
drmx-cryptogen_wt-threshold128_0.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-threshold128_1.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-threshold128_2.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-threshold128_6.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-threshold128_8.wcnf,800,TRUE,FALSE,TRUE
drmx-cryptogen_wt-wolfram72_0.wcnf,9288,TRUE,FALSE,FALSE
drmx-cryptogen_wt-wolfram72_1.wcnf,9288,TRUE,FALSE,FALSE
drmx-cryptogen_wt-wolfram72_6.wcnf,9288,TRUE,FALSE,FALSE
drmx-cryptogen_wt-wolfram80_7.wcnf,11440,TRUE,FALSE,FALSE
drmx-cryptogen_wt-wolfram80_8.wcnf,11440,TRUE,FALSE,FALSE
drmx-cryptogen-geffe128_0.wcnf,6,FALSE,TRUE,FALSE
drmx-cryptogen-geffe128_2.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-geffe128_8.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-threshold128_0.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-threshold128_1.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-threshold128_2.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-threshold128_6.wcnf,7,FALSE,TRUE,FALSE
drmx-cryptogen-wolfram72_0.wcnf,7,FALSE,TRUE,FALSE
